OrderID,Customer,Product,Category,Quantity,Price,OrderDate
1001,Arjun,Headphones,Accessories,4.0,11466.0,2024-01-01
1002,Pooja,Mobile,Accessories,1.0,53421.0,2024-01-08
1003,Meera,Laptop,Electronics,4.0,50226.0,2024-01-15
1004,Vikas,Camera,Electronics,3.0,,2024-01-22
1005,Arjun,Charger,Accessories,1.0,23177.0,2024-01-29
1006,Kiran,Tablet,Electronics,4.0,56109.0,2024-02-05
1007,Raj,Headphones,Electronics,4.0,57161.0,2024-02-12
1008,Arjun,Camera,Electronics,3.0,31524.0,2024-02-19
1009,Meera,Tablet,Accessories,1.0,53506.0,2024-02-26
1010,Vikas,Tablet,Accessories,3.0,15838.0,2024-03-04
1011,Pooja,Laptop,Electronics,1.0,68527.0,2024-03-11
1012,Meera,Tablet,Accessories,5.0,20008.0,2024-03-18
1013,Meera,Charger,Accessories,2.0,3551.0,2024-03-25
1014,Raj,Camera,Accessories,2.0,49247.0,2024-04-01
1015,Neha,Tablet,Accessories,2.0,54521.0,2024-04-08
1016,Vikas,Laptop,Accessories,3.0,66912.0,2024-04-15
1017,Sneha,Charger,Electronics,5.0,58835.0,2024-04-22
1018,Meera,Mobile,Accessories,1.0,56679.0,2024-04-29
1019,Neha,Camera,Electronics,4.0,32593.0,2024-05-06
1020,Sneha,Tablet,Electronics,1.0,40234.0,2024-05-13
1021,Vikas,Laptop,Accessories,4.0,17519.0,2024-05-20
1022,Amit,Mobile,Electronics,1.0,,2024-05-27
1023,Kiran,Mobile,Electronics,5.0,26445.0,2024-06-03
1024,Neha,Headphones,Electronics,4.0,32717.0,2024-06-10
1025,Ravi,Charger,Accessories,3.0,8808.0,2024-06-17
1026,Amit,Tablet,Accessories,1.0,6449.0,2024-06-24
1027,Kiran,Laptop,Electronics,1.0,52490.0,2024-07-01
1028,Raj,Headphones,Accessories,4.0,1650.0,2024-07-08
1029,Arjun,Charger,Accessories,3.0,67117.0,2024-07-15
1030,Pooja,Headphones,Accessories,3.0,17396.0,2024-07-22
1031,Ravi,Camera,Accessories,5.0,46675.0,2024-07-29
1032,Raj,Charger,Electronics,3.0,8305.0,2024-08-05
1033,Vikas,Charger,Electronics,3.0,5737.0,2024-08-12
1034,Raj,Tablet,Accessories,,,2024-08-19
1035,Arjun,Charger,Accessories,2.0,46043.0,2024-08-26
1036,Vikas,Headphones,Electronics,5.0,57056.0,2024-09-02
1037,Ravi,Charger,Electronics,1.0,3843.0,2024-09-09
1038,Arjun,Tablet,Accessories,4.0,14000.0,2024-09-16
1039,Sneha,Tablet,Electronics,1.0,53722.0,2024-09-23
1040,Pooja,Camera,Accessories,5.0,,2024-09-30
1041,Ravi,Headphones,Accessories,,10162.0,2024-10-07
1042,Sneha,Mobile,Electronics,5.0,17464.0,2024-10-14
1043,Kiran,Mobile,Electronics,3.0,60138.0,2024-10-21
1044,Ravi,Charger,Accessories,,67715.0,2024-10-28
1045,Kiran,Camera,Accessories,3.0,69542.0,2024-11-04
1046,Vikas,Laptop,Electronics,1.0,13784.0,2024-11-11
1047,Sneha,Charger,Accessories,1.0,61889.0,2024-11-18
1048,Pooja,Camera,Electronics,4.0,9935.0,2024-11-25
1049,Arjun,Headphones,Accessories,4.0,54840.0,2024-12-02
1050,Meera,Headphones,Electronics,5.0,,2024-12-09
1051,Raj,Headphones,Electronics,,,2024-12-16
1052,Amit,Headphones,Electronics,3.0,60903.0,2024-12-23
1053,Pooja,Headphones,Accessories,4.0,29624.0,2024-12-30
1054,Sneha,Camera,Accessories,1.0,44419.0,2025-01-06
1055,Meera,Camera,Electronics,5.0,35747.0,2025-01-13
1056,Pooja,Tablet,Accessories,,63252.0,2025-01-20
1057,Sneha,Mobile,Electronics,1.0,57073.0,2025-01-27
1058,Neha,Headphones,Electronics,5.0,59601.0,2025-02-03
1059,Neha,Laptop,Accessories,3.0,27146.0,2025-02-10
1060,Kiran,Camera,Accessories,4.0,23549.0,2025-02-17
1061,Pooja,Laptop,Electronics,1.0,68885.0,2025-02-24
1062,Neha,Laptop,Accessories,4.0,40658.0,2025-03-03
1063,Sneha,Laptop,Accessories,,65917.0,2025-03-10
1064,Kiran,Tablet,Electronics,5.0,23789.0,2025-03-17
1065,Sneha,Camera,Electronics,,10323.0,2025-03-24
1066,Kiran,Laptop,Accessories,,,2025-03-31
1067,Pooja,Headphones,Electronics,2.0,42475.0,2025-04-07
1068,Meera,Charger,Electronics,1.0,10040.0,2025-04-14
1069,Arjun,Laptop,Accessories,2.0,,2025-04-21
1070,Ravi,Tablet,Electronics,,5111.0,2025-04-28
1071,Meera,Camera,Electronics,3.0,28163.0,2025-05-05
1072,Vikas,Tablet,Accessories,2.0,52491.0,2025-05-12
1073,Sneha,Laptop,Accessories,2.0,58179.0,2025-05-19
1074,Vikas,Camera,Electronics,3.0,31477.0,2025-05-26
1075,Meera,Charger,Electronics,2.0,49615.0,2025-06-02
1076,Kiran,Laptop,Accessories,2.0,61390.0,2025-06-09
1077,Ravi,Tablet,Accessories,2.0,66887.0,2025-06-16
1078,Ravi,Mobile,Accessories,1.0,18571.0,2025-06-23
1079,Amit,Headphones,Accessories,,59775.0,2025-06-30
1080,Ravi,Tablet,Electronics,1.0,12438.0,2025-07-07
1081,Arjun,Camera,Accessories,3.0,35695.0,2025-07-14
1082,Ravi,Laptop,Accessories,5.0,4500.0,2025-07-21
1083,Meera,Headphones,Electronics,2.0,38804.0,2025-07-28
1084,Amit,Laptop,Accessories,2.0,,2025-08-04
1085,Meera,Camera,Electronics,3.0,21264.0,2025-08-11
1086,Meera,Laptop,Accessories,2.0,38994.0,2025-08-18
1087,Raj,Mobile,Accessories,1.0,3873.0,2025-08-25
1088,Amit,Headphones,Accessories,5.0,12661.0,2025-09-01
1089,Meera,Headphones,Electronics,4.0,27850.0,2025-09-08
1090,Raj,Camera,Electronics,2.0,25851.0,2025-09-15
1091,Raj,Mobile,Accessories,1.0,15805.0,2025-09-22
1092,Amit,Tablet,Electronics,4.0,66453.0,2025-09-29
1093,Vikas,Laptop,Electronics,5.0,57958.0,2025-10-06
1094,Kiran,Charger,Electronics,4.0,20858.0,2025-10-13
1095,Arjun,Laptop,Electronics,1.0,,2025-10-20
1096,Kiran,Laptop,Electronics,4.0,39013.0,2025-10-27
1097,Ravi,Tablet,Electronics,3.0,26592.0,2025-11-03
1098,Arjun,Laptop,Accessories,4.0,11838.0,2025-11-10
1099,Ravi,Mobile,Accessories,2.0,912.0,2025-11-17
1100,Meera,Mobile,Electronics,2.0,8043.0,2025-11-24
